(−2sin(2πt	o	NN	20	compound	22	0	root	0
/	o	SYM	21	punct	22	0	root	0
P)0)	o	NNP	22	appos	12	0	root	0
,	o	,	23	punct	22	0	root	0
where	o	WRB	24	advmod	26	0	root	0
P	o	NNP	25	nsubj	26	0	root	0
is	o	VBZ	26	relcl	22	0	root	0
the	o	DT	27	det	30	0	root	0
tidal	o	JJ	28	amod	30	0	root	0
period	o	NN	29	compound	30	0	root	0
time	o	NN	30	attr	26	0	root	0
.	o	.	31	punct	8	0	root	0

Due	o	IN	0	prep	13	0	root	0
to	o	IN	1	pcomp	0	0	root	0
the	o	DT	2	det	5	0	root	0
small	o	JJ	3	amod	5	0	root	0
basin	o	NN	4	compound	5	0	root	0
size	o	NN	5	pobj	0	0	root	0
,	o	,	6	punct	13	0	root	0
a	o	DT	7	det	11	0	root	0
realistically	o	RB	8	advmod	9	0	root	0
long	o	JJ	9	amod	11	0	root	0
tidal	o	JJ	10	amod	11	0	root	0
period	o	NN	11	nsubj	13	0	root	0
would	o	MD	12	aux	13	0	root	0
lead	o	VB	13	ROOT	13	0	root	0
to	o	IN	14	prep	13	0	root	0
an	o	DT	15	det	19	0	root	0
excessively	o	RB	16	advmod	17	0	root	0
large	o	JJ	17	amod	19	0	root	0
tidal	o	JJ	18	amod	19	0	root	0
range	o	NN	19	pobj	14	0	root	0
.	o	.	20	punct	13	0	root	0

Therefore	o	RB	0	advmod	6	0	root	0
,	o	,	1	punct	6	0	root	0
the	o	DT	2	det	4	0	root	0
tidal	ME	JJ	3	amod	4	3	HasPropety	9
period	ME	NN	4	nsubjpass	6	0	root	0
was	o	VBD	5	auxpass	6	0	root	0
defined	o	VBN	6	ROOT	6	0	root	0
to	o	TO	7	aux	8	0	root	0
be	o	VB	8	advcl	6	0	root	0
P	o	NN	9	compound	10	9	HasQuantity	11
≡	o	NNP	10	attr	8	0	root	0
10	o	CD	11	nummod	12	0	root	0
min	o	NN	12	appos	10	0	root	0
,	o	,	13	punct	10	0	root	0
which	o	WDT	14	nsubj	15	0	root	0
resulted	o	VBD	15	relcl	10	0	root	0
in	o	IN	16	prep	15	0	root	0
a	o	DT	17	det	19	0	root	0
tidal	ME	JJ	18	amod	19	18	HasQuantity	21
range	ME	NN	19	pobj	16	0	root	0
of	o	IN	20	prep	19	0	root	0
±12	o	NNS	21	punct	22	0	root	0
m.	o	NN	22	subtok	23	0	root	0
The	o	DT	23	det	25	0	root	0
simulation	ME	NN	24	compound	25	24	HasPropety	35
time	ME	NN	25	nsubjpass	27	0	root	0
was	o	VBD	26	auxpass	27	0	root	0
set	o	VBN	27	conj	6	0	root	0
to	o	IN	28	prep	27	0	root	0
one	o	CD	29	nummod	32	0	root	0
full	o	JJ	30	amod	32	0	root	0
tidal	o	JJ	31	amod	32	0	root	0
period	o	NN	32	pobj	28	0	root	0
with	o	IN	33	prep	32	0	root	0
a	o	DT	34	det	36	0	root	0
time	o	NN	35	compound	36	35	HasQuantity	40
step	o	NN	36	pobj	33	0	root	0
of	o	IN	37	prep	36	0	root	0
Δt	o	NNP	38	compound	41	0	root	0
=	o	SYM	39	punct	41	0	root	0
12	o	CD	40	compound	41	0	root	0
s.	o	NN	41	subtok	42	0	root	0
No	o	DT	42	det	45	0	root	0
spin	o	NN	43	nmod	45	0	root	0
up	o	RP	44	prt	43	0	root	0
phase	o	NN	45	nsubjpass	47	0	root	0
was	o	VBD	46	auxpass	47	0	root	0
applied	o	VBN	47	relcl	32	0	root	0
,	o	,	48	punct	47	0	root	0
as	o	IN	49	mark	53	0	root	0
its	o	PRP$	50	poss	51	0	root	0
effect	o	NN	51	nsubjpass	53	0	root	0
is	o	VBZ	52	auxpass	53	0	root	0
assumed	o	VBN	53	advcl	47	0	root	0
to	o	TO	54	aux	55	0	root	0
be	o	VB	55	xcomp	53	0	root	0
small	o	JJ	56	acomp	55	0	root	0
due	o	IN	57	prep	55	0	root	0
to	o	IN	58	pcomp	57	0	root	0
the	o	DT	59	det	62	0	root	0
relatively	o	RB	60	advmod	61	0	root	0
short	o	JJ	61	amod	62	0	root	0
extent	o	NN	62	pobj	57	0	root	0
of	o	IN	63	prep	62	0	root	0
the	o	DT	64	det	65	0	root	0
domain	o	NN	65	pobj	63	0	root	0
.	o	.	66	punct	27	0	root	0

A	o	DT	0	det	2	0	root	0
thin	o	JJ	1	amod	2	1	HasQuantity	4
ZnO	o	NN	2	nsubjpass	24	2	Qualifies	4
(	o	-LRB-	3	punct	2	0	root	0
<	o	XX	4	nmod	8	0	root	0
200	o	CD	5	nummod	6	0	root	0
nm	o	NN	6	appos	4	0	root	0
)	o	-RRB-	7	punct	4	0	root	0
film	ME	NN	8	appos	2	8	HasPropety	1
grown	o	VBN	9	acl	8	0	root	0
by	o	IN	10	agent	9	0	root	0
Atmospheric	o	NNP	11	compound	14	0	root	0
Atomic	o	NNP	12	compound	13	0	root	0
Layer	o	NNP	13	compound	14	0	root	0
Deposition	o	NNP	14	pobj	10	0	root	0
(	o	-LRB-	15	punct	14	0	root	0
AALD	o	NNP	16	appos	14	0	root	0
)	o	-RRB-	17	punct	14	0	root	0
in	o	IN	18	prep	9	0	root	0
a	o	DT	19	det	20	0	root	0
matter	o	NN	20	pobj	18	0	root	0
of	o	IN	21	prep	20	0	root	0
minutes	o	NNS	22	pobj	21	0	root	0
was	o	VBD	23	auxpass	24	0	root	0
studied	o	VBN	24	ROOT	24	0	root	0
as	o	IN	25	prep	24	0	root	0
a	o	DT	26	det	30	0	root	0
hole	o	NN	27	npadvmod	29	0	root	0
-	o	HYPH	28	punct	29	0	root	0
blocking	o	VBG	29	amod	30	0	root	0
layer	o	NN	30	pobj	25	0	root	0
in	o	IN	31	prep	30	0	root	0
poly(3-hexylthiophene-2	o	NNP	32	pobj	31	0	root	0
,	o	,	33	punct	24	0	root	0
5-diyl)	o	NN	34	npadvmod	24	0	root	0
:	o	:	35	punct	24	0	root	0
[6	o	XX	36	dep	24	0	root	0
,	o	,	37	punct	24	0	root	0
6	o	CD	38	nummod	45	0	root	0
]	o	-RRB-	39	punct	38	0	root	0
-phenyl	o	:	40	punct	38	0	root	0
-	o	HYPH	41	punct	45	0	root	0
C61-buyric	o	NN	42	nmod	43	0	root	0
acid	o	NN	43	compound	45	0	root	0
methyl	o	NN	44	compound	45	0	root	0
ester	o	NN	45	nsubj	51	0	root	0
(	o	-LRB-	46	punct	45	0	root	0
P3HT	o	NNP	47	appos	45	0	root	0
:	o	:	48	punct	47	0	root	0
PCBM	o	NNP	49	appos	47	0	root	0
)	o	-RRB-	50	punct	45	0	root	0
based	o	VBN	51	prep	24	0	root	0
inverted	o	JJ	52	amod	54	0	root	0
solar	o	JJ	53	amod	54	0	root	0
cells	o	NNS	54	dobj	51	0	root	0
.	o	.	55	punct	24	0	root	0

These	o	DT	0	det	1	0	root	0
AALD	ME	NNP	1	nsubj	2	1	HasPropety	25
ZnO	ME	NN	2	compound	3	0	root	0
layers	ME	NNS	3	nsubj	4	0	root	0
were	o	VBD	4	ROOT	4	0	root	0
compact	o	JJ	5	acomp	4	0	root	0
,	o	,	6	punct	4	0	root	0
had	o	VBD	7	conj	4	0	root	0
a	o	DT	8	det	11	0	root	0
high	o	JJ	9	amod	11	0	root	0
electron	o	NN	10	compound	11	10	HasQuantity	13
mobility	o	NN	11	dobj	7	0	root	0
of	o	IN	12	prep	11	0	root	0
3.4	o	CD	13	nummod	18	0	root	0
+	o	SYM	14	cc	13	0	root	0
0.1	o	CD	15	nummod	18	0	root	0
cm2	o	NNS	16	nmod	18	0	root	0
/	o	SYM	17	punct	16	0	root	0
Vs	o	NNP	18	pobj	12	0	root	0
,	o	,	19	punct	7	0	root	0
had	o	VBD	20	conj	7	0	root	0
up	o	IN	21	quantmod	23	0	root	0
to	o	TO	22	quantmod	23	0	root	0
100	o	CD	23	nummod	25	0	root	0
%	o	NN	24	compound	25	0	root	0
transmittance	o	NN	25	dobj	20	25	HasQuantity	21
to	o	IN	26	prep	25	0	root	0
visible	o	JJ	27	amod	28	0	root	0
light	o	NN	28	pobj	26	0	root	0
,	o	,	29	punct	20	0	root	0
and	o	CC	30	cc	20	0	root	0
a	o	DT	31	det	33	0	root	0
good	o	JJ	32	amod	33	0	root	0
wettability	o	NN	33	conj	20	0	root	0
for	o	IN	34	prep	33	0	root	0
the	o	DT	35	det	36	0	root	0
blend	o	NN	36	pobj	34	0	root	0
.	o	.	37	punct	4	0	root	0

Despite	o	IN	0	prep	13	0	root	0
the	o	DT	1	det	8	0	root	0
very	o	RB	2	advmod	3	0	root	0
rapid	o	JJ	3	amod	8	0	root	0
,	o	,	4	punct	8	0	root	0
open	o	JJ	5	amod	8	0	root	0
atmosphere	o	NN	6	compound	8	0	root	0
growth	o	NN	7	compound	8	0	root	0
method	o	NN	8	pobj	0	0	root	0
,	o	,	9	punct	13	0	root	0
the	o	DT	10	det	12	0	root	0
cell	o	NN	11	compound	12	0	root	0
performance	o	NN	12	nsubj	13	0	root	0
was	o	VBD	13	ROOT	13	0	root	0
comparable	o	JJ	14	acomp	13	0	root	0
with	o	IN	15	prep	14	0	root	0
some	o	DT	16	pobj	15	0	root	0
of	o	IN	17	prep	16	0	root	0
the	o	DT	18	det	22	0	root	0
best	o	JJS	19	advmod	20	0	root	0
inverted	o	JJ	20	amod	22	0	root	0
bulk	o	JJ	21	compound	22	0	root	0
heterojunction	o	NN	22	pobj	17	0	root	0
P3HT	o	NNP	23	appos	22	0	root	0
:	o	:	24	punct	22	0	root	0
PCBM	o	NNP	25	compound	26	0	root	0
cells	o	NNS	26	appos	22	0	root	0
in	o	IN	27	prep	26	0	root	0
the	o	DT	28	det	29	0	root	0
literature	o	NN	29	pobj	27	0	root	0
.	o	.	30	punct	13	0	root	0

The	o	DT	0	det	1	0	root	0
performance	ME	NN	1	nsubjpass	4	1	HasPropety	4
was	o	VBD	2	auxpass	4	0	root	0
also	o	RB	3	advmod	4	0	root	0
maintained	o	VBN	4	ROOT	4	4	HasQuantity	5
after	o	IN	5	prep	4	0	root	0
200	o	CD	6	nummod	7	0	root	0
days	o	NNS	7	pobj	5	0	root	0
of	o	IN	8	prep	7	0	root	0
storage	o	NN	9	pobj	8	0	root	0
in	o	IN	10	prep	7	0	root	0
air	o	NN	11	pobj	10	0	root	0
in	o	IN	12	prep	7	0	root	0
the	o	DT	13	det	14	0	root	0
dark	o	NN	14	pobj	12	0	root	0
.	o	.	15	punct	4	0	root	0

It	o	PRP	0	nsubj	1	0	root	0
is	o	VBZ	1	ccomp	94	0	root	0
important	o	JJ	2	acomp	1	0	root	0
to	o	TO	3	aux	4	0	root	0
note	o	VB	4	xcomp	1	0	root	0
that	o	IN	5	mark	11	0	root	0
the	o	DT	6	det	8	0	root	0
divalent	ME	JJ	7	amod	8	7	HasPropety	13
cation	ME	NN	8	nsubj	11	0	root	0
Cd2	ME	NN	9	appos	8	0	root	0
+	ME	''	10	appos	8	0	root	0
has	o	VBZ	11	ccomp	4	0	root	0
an	o	DT	12	det	14	0	root	0
ionic	o	JJ	13	amod	14	13	HasQuantity	16
radius	o	NN	14	dobj	11	0	root	0
of	o	IN	15	prep	14	0	root	0
0.097	o	CD	16	subtok	17	0	root	0
nm	o	NN	17	pobj	15	0	root	0
[	o	-LRB-	18	punct	19	0	root	0
22	o	CD	19	conj	14	0	root	0
]	o	-RRB-	20	punct	14	0	root	0
,	o	,	21	punct	14	0	root	0
which	o	WDT	22	nsubj	23	0	root	0
leads	o	VBZ	23	relcl	14	0	root	0
to	o	IN	24	prep	23	0	root	0
a	o	DT	25	det	26	0	root	0
number	o	NN	26	pobj	24	0	root	0
of	o	IN	27	prep	26	0	root	0
speculative	o	JJ	28	amod	29	0	root	0
points	o	NNS	29	pobj	27	0	root	0
;	o	,	30	punct	14	0	root	0
(	o	-LRB-	31	punct	32	0	root	0
1	o	LS	32	meta	39	0	root	0
)	o	-RRB-	33	punct	32	0	root	0
the	o	DT	34	det	35	0	root	0
diameter	o	NN	35	nsubj	39	0	root	0
of	o	IN	36	prep	35	0	root	0
the	o	DT	37	det	38	0	root	0
cation	o	NN	38	pobj	36	0	root	0
is	o	VBZ	39	conj	11	0	root	0
smaller	o	JJR	40	acomp	39	0	root	0
than	o	IN	41	prep	40	0	root	0
the	o	DT	42	det	44	0	root	0
internal	o	JJ	43	amod	44	43	HasQuantity	54
cavity	o	NN	44	pobj	41	0	root	0
of	o	IN	45	prep	44	0	root	0
the	o	DT	46	det	48	0	root	0
amylose	ME	JJ	47	compound	48	47	HasPropety	43
helix	ME	NN	48	pobj	45	0	root	0
(	o	-LRB-	49	punct	48	0	root	0
double	o	JJ	50	amod	48	50	Qualifies	54
or	o	CC	51	cc	50	0	root	0
single	o	JJ	52	conj	50	0	root	0
;	o	:	53	punct	48	0	root	0
ca	o	MD	54	intj	1	0	root	0
.	o	.	55	punct	54	0	root	0
0.4–1.0	o	CD	56	pobj	54	0	root	0
nm	o	NN	57	npadvmod	54	0	root	0
)	o	-RRB-	58	punct	54	0	root	0
,	o	,	59	punct	1	0	root	0
which	o	WDT	60	nsubj	62	0	root	0
itself	o	PRP	61	appos	60	0	root	0
is	o	VBZ	62	ccomp	1	0	root	0
presumably	o	RB	63	advmod	62	0	root	0
flexible	o	JJ	64	acomp	62	0	root	0
under	o	IN	65	prep	64	0	root	0
the	o	DT	66	det	68	0	root	0
synthesis	o	NN	67	compound	68	0	root	0
conditions	o	NNS	68	pobj	65	0	root	0
to	o	TO	69	aux	70	0	root	0
accommodate	o	VB	70	advcl	62	0	root	0
introduction	o	NN	71	dobj	70	0	root	0
of	o	IN	72	prep	71	0	root	0
the	o	DT	73	det	74	0	root	0
Cd2	o	NN	74	pobj	72	0	root	0
+	o	CC	75	cc	70	0	root	0
into	o	IN	76	prep	70	0	root	0
its	o	PRP$	77	poss	79	0	root	0
hydrophobic	o	JJ	78	amod	79	0	root	0
cavity	o	NN	79	pobj	76	0	root	0
(	o	-LRB-	80	punct	79	0	root	0
perhaps	o	RB	81	advmod	82	0	root	0
occupying	o	VBG	82	amod	83	0	root	0
micropores	o	NNS	83	appos	79	0	root	0
(	o	-LRB-	84	punct	83	0	root	0
Table	o	NNP	85	appos	83	0	root	0
1	o	CD	86	nummod	85	0	root	0
)	o	-RRB-	87	punct	85	0	root	0
;	o	,	88	punct	94	0	root	0
(	o	-LRB-	89	punct	90	0	root	0
2	o	LS	90	meta	94	0	root	0
)	o	-RRB-	91	punct	90	0	root	0
the	o	DT	92	det	93	0	root	0
diameter	o	NN	93	nsubj	94	0	root	0
is	o	VBZ	94	ccomp	152	0	root	0
also	o	RB	95	advmod	94	0	root	0
approximately	o	RB	96	advmod	99	0	root	0
the	o	DT	97	det	99	0	root	0
same	o	JJ	98	amod	99	0	root	0
length	o	NN	99	attr	94	0	root	0
as	o	IN	100	prep	99	0	root	0
the	o	DT	101	det	108	0	root	0
(	o	-LRB-	102	punct	108	0	root	0
OH	o	UH	103	nmod	108	0	root	0
)	o	-RRB-	104	punct	108	0	root	0
H	ME	NN	105	compound	107	105	HasPropety	108
-	ME	HYPH	106	punct	107	0	root	0
bonding	ME	NN	107	compound	108	0	root	0
distances	o	NNS	108	pobj	100	108	HasQuantity	111
(	o	-LRB-	109	punct	111	0	root	0
i.e.	o	FW	110	advmod	111	0	root	0
0.19–0.21	o	CD	111	appos	108	0	root	0
nm	o	NN	112	appos	108	0	root	0
)	o	-RRB-	113	punct	108	0	root	0
[	o	-LRB-	114	punct	115	0	root	0
23	o	CD	115	appos	108	0	root	0
]	o	-RRB-	116	punct	115	0	root	0
between	o	IN	117	prep	108	0	root	0
adjacent	o	JJ	118	amod	120	0	root	0
glucose	o	NN	119	compound	120	0	root	0
residues	o	NNS	120	pobj	117	0	root	0
that	o	WDT	121	nsubj	122	0	root	0
form	o	VBP	122	relcl	120	0	root	0
the	o	DT	123	det	125	0	root	0
amylose	o	JJ	124	compound	125	0	root	0
helix	o	NN	125	dobj	122	0	root	0
(	o	-LRB-	126	punct	125	0	root	0
believed	o	VBN	127	acl	125	0	root	0
to	o	TO	128	aux	129	0	root	0
be	o	VB	129	xcomp	127	0	root	0
key	o	JJ	130	acomp	129	0	root	0
to	o	IN	131	prep	130	0	root	0
the	o	DT	132	det	133	0	root	0
formation	o	NN	133	pobj	131	0	root	0
of	o	IN	134	prep	133	0	root	0
the	o	DT	135	det	138	0	root	0
porous	o	JJ	136	amod	138	0	root	0
polysaccharide	o	NN	137	compound	138	0	root	0
phase	o	NN	138	pobj	134	0	root	0
)	o	-RRB-	139	punct	125	0	root	0
;	o	:	140	punct	152	0	root	0
[	o	-LRB-	141	punct	147	0	root	0
15	o	CD	142	nummod	147	0	root	0
,	o	,	143	punct	147	0	root	0
24	o	CD	144	meta	147	0	root	0
]	o	-RRB-	145	punct	144	0	root	0
consequently	o	RB	146	advmod	147	0	root	0
coordination	o	NN	147	nsubj	152	0	root	0
of	o	IN	148	prep	147	0	root	0
Cd2	o	NN	149	pobj	148	0	root	0
+	o	:	150	punct	147	0	root	0
may	o	MD	151	aux	152	0	root	0
stabilise	o	VB	152	ROOT	152	0	root	0
an	o	DT	153	det	156	0	root	0
alternative	o	JJ	154	amod	156	0	root	0
metastable	o	JJ	155	amod	156	0	root	0
polysaccharide	o	NN	156	dobj	152	0	root	0
confirmation(s	o	NNP	157	subtok	158	0	root	0
)	o	-RRB-	158	punct	156	0	root	0
,	o	,	159	punct	152	0	root	0
gel	o	NN	160	compound	161	0	root	0
state	o	NN	161	npadvmod	152	0	root	0
and	o	CC	162	cc	161	0	root	0
in	o	IN	163	prep	167	0	root	0
turn	o	NN	164	pobj	163	0	root	0
expanded	o	VBN	165	amod	166	0	root	0
surface	o	NN	166	compound	167	0	root	0
properties	o	NNS	167	conj	161	0	root	0
.	o	.	168	punct	152	0	root	0

It	o	PRP	0	nsubjpass	2	0	root	0
is	o	VBZ	1	auxpass	2	0	root	0
thought	o	VBN	2	ROOT	2	0	root	0
that	o	IN	3	mark	15	0	root	0
at	o	IN	4	prep	15	0	root	0
low	o	JJ	5	amod	6	0	root	0
loadings	o	NNS	6	pobj	4	0	root	0
(	o	-LRB-	7	punct	9	0	root	0
e.g.	o	RB	8	amod	9	0	root	0
CdS3	o	NN	9	appos	6	0	root	0
)	o	-RRB-	10	punct	9	0	root	0
,	o	,	11	punct	15	0	root	0
Cd2	o	NN	12	nsubjpass	15	0	root	0
+	o	''	13	cc	12	0	root	0
is	o	VBZ	14	auxpass	15	0	root	0
adsorbed	o	VBN	15	ccomp	2	0	root	0
initially	o	RB	16	advmod	15	0	root	0
within	o	IN	17	prep	15	0	root	0
the	o	DT	18	det	22	0	root	0
(	o	-LRB-	19	punct	22	0	root	0
smaller	o	JJR	20	amod	22	0	root	0
)	o	-RRB-	21	punct	20	0	root	0
pores	o	NNS	22	pobj	17	0	root	0
of	o	IN	23	prep	22	0	root	0
MS	o	NNP	24	pobj	23	0	root	0
,	o	,	25	punct	15	0	root	0
leading	o	VBG	26	advcl	15	0	root	0
to	o	IN	27	prep	26	0	root	0
a	o	DT	28	det	29	0	root	0
nanoconfinement	o	NN	29	pobj	27	0	root	0
of	o	IN	30	prep	29	0	root	0
the	o	DT	31	det	34	0	root	0
forming	o	VBG	32	amod	34	0	root	0
CdS	o	NNS	33	compound	34	0	root	0
phase	o	NN	34	pobj	30	0	root	0
.	o	.	35	punct	2	0	root	0

CdS	o	NNS	0	nsubj	2	0	root	0
will	o	MD	1	aux	2	0	root	0
nucleate	o	VB	2	ROOT	2	0	root	0
here	o	RB	3	advmod	2	0	root	0
presumably	o	RB	4	advmod	5	0	root	0
according	o	VBG	5	prep	2	0	root	0
to	o	IN	6	prep	5	0	root	0
a	o	DT	7	det	11	0	root	0
pseudo	o	JJ	8	amod	10	0	root	0
-	o	HYPH	9	punct	10	0	root	0
epitaxial	o	JJ	10	amod	11	0	root	0
growth	o	NN	11	pobj	6	0	root	0
,	o	,	12	punct	11	0	root	0
generating	o	VBG	13	acl	11	0	root	0
confined	o	VBN	14	amod	17	0	root	0
,	o	,	15	punct	17	0	root	0
amorphous	o	JJ	16	amod	17	0	root	0
nanoparticles	o	NNS	17	dobj	13	0	root	0
or	o	CC	18	cc	17	0	root	0
“	o	``	19	punct	20	0	root	0
seeds	o	NNS	20	conj	17	0	root	0
”	o	''	21	punct	11	0	root	0
(	o	-LRB-	22	punct	2	0	root	0
as	o	IN	23	mark	24	0	root	0
indicated	o	VBN	24	advcl	2	0	root	0
from	o	IN	25	prep	24	0	root	0
XRD	o	NNP	26	compound	27	0	root	0
data	o	NNS	27	pobj	25	0	root	0
)	o	-RRB-	28	punct	2	0	root	0
.	o	.	29	punct	2	0	root	0

As	o	IN	0	mark	3	0	root	0
CdS	o	NNS	1	compound	2	0	root	0
nanoparticles	o	NNS	2	nsubj	3	0	root	0
grow	o	VB	3	advcl	16	0	root	0
and	o	CC	4	cc	3	0	root	0
fill	o	VB	5	conj	3	0	root	0
the	o	DT	6	det	8	0	root	0
porous	o	JJ	7	amod	8	0	root	0
domains	o	NNS	8	dobj	5	0	root	0
as	o	IN	9	prep	5	0	root	0
loading	o	NN	10	pcomp	9	0	root	0
increases	o	NNS	11	dobj	10	0	root	0
,	o	,	12	punct	16	0	root	0
the	o	DT	13	det	15	0	root	0
polysaccharide	o	NN	14	compound	15	0	root	0
structure	o	NN	15	nsubj	16	0	root	0
remains	o	VBZ	16	ROOT	16	0	root	0
flexible	o	JJ	17	acomp	16	0	root	0
,	o	,	18	punct	16	0	root	0
particularly	o	RB	19	advmod	20	0	root	0
in	o	IN	20	prep	16	0	root	0
the	o	DT	21	det	22	0	root	0
presence	o	NN	22	pobj	20	0	root	0
of	o	IN	23	prep	22	0	root	0
water	o	NN	24	pobj	23	0	root	0
(	o	-LRB-	25	punct	22	0	root	0
or	o	CC	26	cc	22	0	root	0
water	o	NN	27	nmod	29	0	root	0
/	o	SYM	28	punct	29	0	root	0
alcohol	o	NN	29	compound	30	0	root	0
mixtures	o	NNS	30	conj	22	0	root	0
)	o	-RRB-	31	punct	16	0	root	0
,	o	,	32	punct	16	0	root	0
and	o	CC	33	cc	16	0	root	0
the	o	DT	34	det	37	0	root	0
hydrogen	o	NN	35	compound	36	0	root	0
bond	o	NN	36	compound	37	0	root	0
network	o	NN	37	nsubj	40	0	root	0
may	o	MD	38	aux	40	0	root	0
then	o	RB	39	advmod	40	0	root	0
rearrange	o	VB	40	conj	16	0	root	0
accordingly	o	RB	41	advmod	40	0	root	0
to	o	TO	42	aux	43	0	root	0
accommodate	o	VB	43	advcl	40	0	root	0
the	o	DT	44	det	46	0	root	0
inorganic	o	JJ	45	amod	46	0	root	0
phase	o	NN	46	dobj	43	0	root	0
.	o	.	47	punct	40	0	root	0

As	o	IN	0	mark	4	0	root	0
the	o	DT	1	det	3	0	root	0
CdS	o	NNS	2	compound	3	0	root	0
clusters	o	NNS	3	nsubj	4	0	root	0
grow	o	VB	4	advcl	20	0	root	0
in	o	IN	5	prep	4	0	root	0
size	o	NN	6	pobj	5	0	root	0
(	o	-LRB-	7	punct	4	0	root	0
and	o	CC	8	cc	4	0	root	0
becoming	o	VBG	9	conj	4	0	root	0
increasingly	o	RB	10	advmod	11	0	root	0
crystalline	o	JJ	11	acomp	9	0	root	0
)	o	-RRB-	12	punct	9	0	root	0
in	o	IN	13	prep	9	0	root	0
the	o	DT	14	det	15	0	root	0
mesopores	o	NNS	15	pobj	13	0	root	0
,	o	,	16	punct	20	0	root	0
the	o	DT	17	det	19	0	root	0
electrostatic	o	JJ	18	amod	19	0	root	0
repulsion	o	NN	19	nsubj	20	0	root	0
increases	o	VBZ	20	ROOT	20	0	root	0
the	o	DT	21	det	24	0	root	0
average	o	JJ	22	amod	23	0	root	0
pore	o	NN	23	compound	24	0	root	0
size	o	NN	24	dobj	20	0	root	0
but	o	CC	25	cc	20	0	root	0
with	o	IN	26	prep	20	0	root	0
no	o	DT	27	det	28	0	root	0
reduction	o	NN	28	pobj	26	0	root	0
in	o	IN	29	prep	28	0	root	0
surface	o	NN	30	compound	31	0	root	0
area	o	NN	31	pobj	29	0	root	0
presumably	o	RB	32	advmod	33	0	root	0
as	o	IN	33	prep	28	0	root	0
a	o	DT	34	det	35	0	root	0
consequence	o	NN	35	pobj	33	0	root	0
of	o	IN	36	prep	35	0	root	0
an	o	DT	37	det	41	0	root	0
increased	o	VBN	38	amod	41	0	root	0
primary	o	JJ	39	amod	41	0	root	0
particle	o	NN	40	compound	41	0	root	0
separation	o	NN	41	pobj	36	0	root	0
within	o	IN	42	prep	41	0	root	0
the	o	DT	43	det	45	0	root	0
gel	o	NN	44	compound	45	0	root	0
phase	o	NN	45	pobj	42	0	root	0
.	o	.	46	punct	20	0	root	0

This	o	DT	0	nsubj	1	0	root	0
is	o	VBZ	1	ROOT	1	0	root	0
an	o	DT	2	det	4	0	root	0
interesting	o	JJ	3	amod	4	0	root	0
observation	o	NN	4	attr	1	0	root	0
and	o	CC	5	cc	1	0	root	0
may	o	MD	6	aux	7	0	root	0
lead	o	VB	7	conj	1	0	root	0
to	o	IN	8	prep	7	0	root	0
the	o	DT	9	det	10	0	root	0
synthesis	o	NN	10	pobj	8	0	root	0
of	o	IN	11	prep	10	0	root	0
a	o	DT	12	det	13	0	root	0
variety	o	NN	13	pobj	11	0	root	0
of	o	IN	14	prep	13	0	root	0
polysaccharide	o	NN	15	nmod	18	0	root	0
/	o	SYM	16	punct	15	0	root	0
inorganic	o	JJ	17	amod	18	0	root	0
hybrids	o	NNS	18	pobj	14	0	root	0
and	o	CC	19	cc	18	0	root	0
templated	o	JJ	20	amod	21	0	root	0
materials	o	NNS	21	conj	18	0	root	0
,	o	,	22	punct	13	0	root	0
as	o	RB	23	advmod	25	0	root	0
well	o	RB	24	advmod	25	0	root	0
as	o	IN	25	cc	13	0	root	0
the	o	DT	26	det	27	0	root	0
potential	o	NN	27	conj	13	0	root	0
to	o	TO	28	aux	29	0	root	0
utilise	o	VB	29	acl	27	0	root	0
ionic	o	JJ	30	amod	31	0	root	0
potential	o	NN	31	dobj	29	0	root	0
to	o	TO	32	aux	33	0	root	0
direct	o	VB	33	advcl	29	0	root	0
textural	o	JJ	34	amod	35	0	root	0
properties	o	NNS	35	dobj	33	0	root	0
of	o	IN	36	prep	35	0	root	0
polysaccharide	o	NN	37	compound	38	0	root	0
gels	o	NNS	38	pobj	36	0	root	0
and	o	CC	39	cc	38	0	root	0
associated	o	VBN	40	amod	42	0	root	0
porous	o	JJ	41	amod	42	0	root	0
xero-	o	NN	42	nmod	44	0	root	0
and	o	CC	43	cc	44	0	root	0
aerogels	o	NNS	44	conj	38	0	root	0
.	o	.	45	punct	1	0	root	0

(	o	-LRB-	0	punct	6	0	root	0
A	o	NN	1	nmod	6	0	root	0
)	o	-RRB-	2	punct	6	0	root	0
Flow	o	NN	3	compound	5	0	root	0
-	o	HYPH	4	punct	5	0	root	0
cytometric	o	JJ	5	compound	6	0	root	0
analyses	o	NNS	6	ROOT	6	0	root	0
for	o	IN	7	prep	6	0	root	0
MHC	o	NNP	8	compound	10	0	root	0
-	o	HYPH	9	punct	10	0	root	0
I	o	NNP	10	pobj	7	0	root	0
(	o	-LRB-	11	punct	18	0	root	0
HLA	o	NNP	12	compound	14	0	root	0
-	o	HYPH	13	punct	14	0	root	0
A	o	NNP	14	nmod	18	0	root	0
,	o	,	15	punct	18	0	root	0
HLA	o	NNP	16	compound	18	0	root	0
-	o	HYPH	17	punct	18	0	root	0
B	o	NNP	18	appos	10	0	root	0
,	o	,	19	punct	18	0	root	0
and	o	CC	20	cc	18	0	root	0
HLA	o	NNP	21	compound	23	0	root	0
-	o	HYPH	22	punct	23	0	root	0
C	o	NNP	23	conj	18	0	root	0
